Datetime,Close,High,Low,Open
2017-05-30,2.7439474382102063,2.7439474382102063,2.7439474382102063,2.7439474382102063
2017-05-31,2.8069432962249996,2.8069432962249996,2.8069432962249996,2.8069432962249996
2017-06-01,2.861876443563918,2.861876443563918,2.861876443563918,2.861876443563918
2017-06-02,2.9081980063772037,2.9081980063772037,2.9081980063772037,2.9081980063772037
2017-06-05,2.9454451549211167,2.9454451549211167,2.9454451549211167,2.9454451549211167
2017-06-06,2.9732457279996765,2.9732457279996765,2.9732457279996765,2.9732457279996765
2017-06-07,2.991321951476329,2.991321951476329,2.991321951476329,2.991321951476329
2017-06-08,2.9994932137013026,2.9994932137013026,2.9994932137013026,2.9994932137013026
2017-06-09,2.9976778701235007,2.9976778701235007,2.9976778701235007,2.9976778701235007
2017-06-12,2.985894059055883,2.985894059055883,2.985894059055883,2.985894059055883
2017-06-13,2.964259520443427,2.964259520443427,2.964259520443427,2.964259520443427
2017-06-14,2.932990419444522,2.932990419444522,2.932990419444522,2.932990419444522
2017-06-15,2.892399186580144,2.892399186580144,2.892399186580144,2.892399186580144
2017-06-16,2.8428913960314204,2.8428913960314204,2.8428913960314204,2.8428913960314204
2017-06-19,2.7849617132764033,2.7849617132764033,2.7849617132764033,2.7849617132764033
2017-06-20,2.719188952556174,2.719188952556174,2.719188952556174,2.719188952556174
2017-06-21,2.6462302935542645,2.6462302935542645,2.6462302935542645,2.6462302935542645
2017-06-22,2.5668147150744725,2.5668147150744725,2.5668147150744725,2.5668147150744725
2017-06-23,2.4817357113257126,2.4817357113257126,2.4817357113257126,2.4817357113257126
2017-06-27,2.3918433635900413,2.3918433635900413,2.3918433635900413,2.3918433635900413
2017-06-28,2.298035846491574,2.298035846491574,2.298035846491574,2.298035846491574
2017-06-29,2.2012504537325164,2.2012504537325164,2.2012504537325164,2.2012504537325164
2017-06-30,2.1024542329642903,2.1024542329642903,2.1024542329642903,2.1024542329642903
2017-07-03,2.0026343233671797,2.0026343233671797,2.0026343233671797,2.0026343233671797
2017-07-04,1.9027880924817757,1.9027880924817757,1.9027880924817757,1.9027880924817757
2017-07-05,1.8039131708423095,1.8039131708423095,1.8039131708423095,1.8039131708423095
2017-07-06,1.7069974839820987,1.7069974839820987,1.7069974839820987,1.7069974839820987
2017-07-07,1.6130093814081574,1.6130093814081574,1.6130093814081574,1.6130093814081574
2017-07-10,1.5228879611731216,1.5228879611731216,1.5228879611731216,1.5228879611731216
2017-07-11,1.4375336867177717,1.4375336867177717,1.4375336867177717,1.4375336867177717
2017-07-12,1.3577993897380938,1.3577993897380938,1.3577993897380938,1.3577993897380938
2017-07-13,1.284481748972854,1.284481748972854,1.284481748972854,1.284481748972854
2017-07-14,1.218313330052971,1.218313330052971,1.218313330052971,1.218313330052971
2017-07-17,1.1599552659479586,1.1599552659479586,1.1599552659479586,1.1599552659479586
2017-07-18,1.1099906511437228,1.1099906511437228,1.1099906511437228,1.1099906511437228
2017-07-19,1.0689187155552817,1.0689187155552817,1.0689187155552817,1.0689187155552817
2017-07-20,1.0371498363864582,1.0371498363864582,1.0371498363864582,1.0371498363864582
2017-07-21,1.0150014377765069,1.0150014377765069,1.0150014377765069,1.0150014377765069
2017-07-24,1.0026948192030638,1.0026948192030638,1.0026948192030638,1.0026948192030638
2017-07-25,1.0003529443308798,1.0003529443308798,1.0003529443308798,1.0003529443308798
2017-07-26,1.007999212399557,1.007999212399557,1.007999212399557,1.007999212399557
2017-07-27,1.0255572244260729,1.0255572244260729,1.0255572244260729,1.0255572244260729
2017-07-28,1.0528515465581754,1.0528515465581754,1.0528515465581754,1.0528515465581754
2017-07-31,1.0896094629514081,1.0896094629514081,1.0896094629514081,1.0896094629514081
2017-08-01,1.1354637006557282,1.1354637006557282,1.1354637006557282,1.1354637006557282
2017-08-02,1.1899560992853895,1.1899560992853895,1.1899560992853895,1.1899560992853895
2017-08-03,1.252542188806077,1.252542188806077,1.252542188806077,1.252542188806077
2017-08-04,1.3225966296995315,1.3225966296995315,1.3225966296995315,1.3225966296995315
2017-08-07,1.399419461149225,1.399419461149225,1.399419461149225,1.399419461149225
2017-08-08,1.4822430948175835,1.4822430948175835,1.4822430948175835,1.4822430948175835
2017-08-09,1.570239984334846,1.570239984334846,1.570239984334846,1.570239984334846
2017-08-10,1.66253089386886,1.66253089386886,1.66253089386886,1.66253089386886
2017-08-11,1.7581936831589084,1.7581936831589084,1.7581936831589084,1.7581936831589084
2017-08-14,1.856272521236265,1.856272521236265,1.856272521236265,1.856272521236265
2017-08-16,1.9557874367714403,1.9557874367714403,1.9557874367714403,1.9557874367714403
2017-08-17,2.055744109623665,2.055744109623665,2.055744109623665,2.055744109623665
2017-08-18,2.1551438057590833,2.1551438057590833,2.1551438057590833,2.1551438057590833
2017-08-21,2.252993356271108,2.252993356271108,2.252993356271108,2.252993356271108
2017-08-22,2.348315080795729,2.348315080795729,2.348315080795729,2.348315080795729
2017-08-23,2.4401565561706975,2.4401565561706975,2.4401565561706975,2.4401565561706975
2017-08-24,2.5276001327328217,2.5276001327328217,2.5276001327328217,2.5276001327328217
2017-08-28,2.6097721031700973,2.6097721031700973,2.6097721031700973,2.6097721031700973
2017-08-29,2.685851432316377,2.685851432316377,2.685851432316377,2.685851432316377
2017-08-30,2.7550779606632716,2.7550779606632716,2.7550779606632716,2.7550779606632716
2017-08-31,2.8167599996228088,2.8167599996228088,2.8167599996228088,2.8167599996228088
2017-09-01,2.870281242651076,2.870281242651076,2.870281242651076,2.870281242651076
2017-09-04,2.915106923179506,2.915106923179506,2.915106923179506,2.915106923179506
2017-09-05,2.9507891578256675,2.9507891578256675,2.9507891578256675,2.9507891578256675
2017-09-06,2.9769714214959344,2.9769714214959344,2.9769714214959344,2.9769714214959344
2017-09-07,2.9933921096664307,2.9933921096664307,2.9933921096664307,2.9933921096664307
2017-09-08,2.9998871522489146,2.9998871522489146,2.9998871522489146,2.9998871522489146
2017-09-11,2.9963916529248773,2.9963916529248773,2.9963916529248773,2.9963916529248773
2017-09-12,2.9829405375681013,2.9829405375681013,2.9829405375681013,2.9829405375681013
2017-09-13,2.9596682052768912,2.9596682052768912,2.9596682052768912,2.9596682052768912
2017-09-14,2.9268071855026885,2.9268071855026885,2.9268071855026885,2.9268071855026885
2017-09-15,2.8846858146926673,2.8846858146926673,2.8846858146926673,2.8846858146926673
2017-09-18,2.833724955660488,2.833724955660488,2.833724955660488,2.833724955660488
2017-09-19,2.7744337924641616,2.7744337924641616,2.7744337924641616,2.7744337924641616
2017-09-20,2.7074047428073262,2.7074047428073262,2.7074047428073262,2.7074047428073262
2017-09-21,2.6333075387972795,2.6333075387972795,2.6333075387972795,2.6333075387972795
2017-09-22,2.5528825352032105,2.5528825352032105,2.5528825352032105,2.5528825352032105
2017-09-25,2.4669333120760597,2.4669333120760597,2.4669333120760597,2.4669333120760597
2017-09-26,2.3763186456422507,2.3763186456422507,2.3763186456422507,2.3763186456422507
2017-09-27,2.281943927695616,2.281943927695616,2.281943927695616,2.281943927695616
2017-09-28,2.184752119221718,2.184752119221718,2.184752119221718,2.184752119221718
2017-09-29,2.085714328643488,2.085714328643488,2.085714328643488,2.085714328643488
2017-10-03,1.9858201088268426,1.9858201088268426,1.9858201088268426,1.9858201088268426
2017-10-04,1.886067569795522,1.886067569795522,1.886067569795522,1.886067569795522
2017-10-05,1.7874534059457787,1.7874534059457787,1.7874534059457787,1.7874534059457787
2017-10-06,1.6909629374052622,1.6909629374052622,1.6909629374052622,1.6909629374052622
2017-10-09,1.5975602650401206,1.5975602650401206,1.5975602650401206,1.5975602650401206
2017-10-10,1.508178637477808,1.508178637477808,1.508178637477808,1.508178637477808
2017-10-11,1.4237111263952655,1.4237111263952655,1.4237111263952655,1.4237111263952655
2017-10-12,1.3450017032420312,1.3450017032420312,1.3450017032420312,1.3450017032420312
2017-10-13,1.272836806556351,1.272836806556351,1.272836806556351,1.272836806556351
2017-10-16,1.2079374841313648,1.2079374841313648,1.2079374841313648,1.2079374841313648
2017-10-17,1.1509521885438794,1.1509521885438794,1.1509521885438794,1.1509521885438794
2017-10-18,1.1024502980305577,1.1024502980305577,1.1024502980305577,1.1024502980305577
2017-10-19,1.0629164274488434,1.0629164274488434,1.0629164274488434,1.0629164274488434
2017-10-23,1.0327455861654133,1.0327455861654133,1.0327455861654133,1.0327455861654133
2017-10-24,1.0122392312532176,1.0122392312532176,1.0122392312532176,1.0122392312532176
2017-10-25,1.0016022554320392,1.0016022554320392,1.0016022554320392,1.0016022554320392
2017-10-26,1.0009409398481672,1.0009409398481672,1.0009409398481672,1.0009409398481672
2017-10-27,1.010261892148315,1.010261892148315,1.010261892148315,1.010261892148315
2017-10-30,1.0294719804581947,1.0294719804581947,1.0294719804581947,1.0294719804581947
2017-10-31,1.0583792639254248,1.0583792639254248,1.0583792639254248,1.0583792639254248
2017-11-01,1.0966949105290786,1.0966949105290786,1.0966949105290786,1.0966949105290786
2017-11-02,1.1440360829937757,1.1440360829937757,1.1440360829937757,1.1440360829937757
2017-11-03,1.1999297639731332,1.1999297639731332,1.1999297639731332,1.1999297639731332
2017-11-06,1.2638174822828119,1.2638174822828119,1.2638174822828119,1.2638174822828119
2017-11-07,1.335060892959934,1.335060892959934,1.335060892959934,1.335060892959934
2017-11-08,1.4129481553949534,1.4129481553949534,1.4129481553949534,1.4129481553949534
2017-11-09,1.4967010458077512,1.4967010458077512,1.4967010458077512,1.4967010458077512
2017-11-10,1.585482733002299,1.585482733002299,1.585482733002299,1.585482733002299
2017-11-13,1.678406139707496,1.678406139707496,1.678406139707496,1.678406139707496
2017-11-14,1.774542805959939,1.774542805959939,1.774542805959939,1.774542805959939
2017-11-15,1.8729321659689904,1.8729321659689904,1.8729321659689904,1.8729321659689904
2017-11-16,1.9725911457726661,1.9725911457726661,1.9725911457726661,1.9725911457726661
2017-11-17,2.0725239857875906,2.0725239857875906,2.0725239857875906,2.0725239857875906
2017-11-20,2.171732190109768,2.171732190109768,2.171732190109768,2.171732190109768
2017-11-21,2.2692245031554834,2.2692245031554834,2.2692245031554834,2.2692245031554834
2017-11-22,2.364026813959458,2.364026813959458,2.364026813959458,2.364026813959458
2017-11-23,2.455191889169642,2.455191889169642,2.455191889169642,2.455191889169642
2017-11-24,2.5418088374896506,2.5418088374896506,2.5418088374896506,2.5418088374896506
2017-11-27,2.623012211003653,2.623012211003653,2.623012211003653,2.623012211003653
2017-11-28,2.697990652445764,2.697990652445764,2.697990652445764,2.697990652445764
2017-11-29,2.765995002013672,2.765995002013672,2.765995002013672,2.765995002013672
2017-11-30,2.82634578272576,2.82634578272576,2.82634578272576,2.82634578272576
2017-12-01,2.878439989530434,2.878439989530434,2.878439989530434,2.878439989530434
2017-12-04,2.9217571143333747,2.9217571143333747,2.9217571143333747,2.9217571143333747
2017-12-05,2.95586434674229,2.95586434674229,2.95586434674229,2.95586434674229
2017-12-06,2.9804208985653013,2.9804208985653013,2.9804208985653013,2.9804208985653013
2017-12-07,2.9951814088539135,2.9951814088539135,2.9951814088539135,2.9951814088539135
2017-12-08,2.9999983954684897,2.9999983954684897,2.9999983954684897,2.9999983954684897
2017-12-11,2.9948237286710673,2.9948237286710673,2.9948237286710673,2.9948237286710673
2017-12-12,2.9797091120217685,2.9797091120217685,2.9797091120217685,2.9797091120217685
2017-12-13,2.9548055657739245,2.9548055657739245,2.9548055657739245,2.9548055657739245
2017-12-14,2.9203619179296156,2.9203619179296156,2.9203619179296156,2.9203619179296156
2017-12-15,2.876722318032565,2.876722318032565,2.876722318032565,2.876722318032565
2017-12-18,2.824322798539602,2.824322798539602,2.824322798539602,2.824322798539602
2017-12-19,2.7636869181285215,2.7636869181285215,2.7636869181285215,2.7636869181285215
2017-12-20,2.6954205304728336,2.6954205304728336,2.6954205304728336,2.6954205304728336
2017-12-21,2.6202057307521045,2.6202057307521045,2.6202057307521045,2.6202057307521045
2017-12-22,2.5387940403824794,2.5387940403824794,2.5387940403824794,2.5387940403824794
2017-12-26,2.4519988980629837,2.4519988980629837,2.4519988980629837,2.4519988980629837
2017-12-27,2.360687532165014,2.360687532165014,2.360687532165014,2.360687532165014
2017-12-28,2.265772295673098,2.265772295673098,2.265772295673098,2.265772295673098
2017-12-29,2.16820155025543,2.16820155025543,2.16820155025543,2.16820155025543
2018-01-01,2.0689501905476773,2.0689501905476773,2.0689501905476773,2.0689501905476773
2018-01-02,1.969009903327875,1.969009903327875,1.969009903327875,1.969009903327875
2018-01-03,1.8693792589100566,1.8693792589100566,1.8693792589100566,1.8693792589100566
2018-01-04,1.7710537337597325,1.7710537337597325,1.7710537337597325,1.7710537337597325
2018-01-05,1.6750157640220802,1.6750157640220802,1.6750157640220802,1.6750157640220802
2018-01-08,1.5822249293448405,1.5822249293448405,1.5822249293448405,1.5822249293448405
2018-01-09,1.493608365075509,1.493608365075509,1.493608365075509,1.493608365075509
2018-01-10,1.4100514986315233,1.4100514986315233,1.4100514986315233,1.4100514986315233
2018-01-11,1.332389202602163,1.332389202602163,1.332389202602163,1.332389202602163
2018-01-12,1.2613974529775933,1.2613974529775933,1.2613974529775933,1.2613974529775933
2018-01-15,1.19778557585335,1.19778557585335,1.19778557585335,1.19778557585335
2018-01-16,1.1421891600783467,1.1421891600783467,1.1421891600783467,1.1421891600783467
2018-01-17,1.0951637066612756,1.0951637066612756,1.0951637066612756,1.0951637066612756
2018-01-18,1.0571790783881312,1.0571790783881312,1.0571790783881312,1.0571790783881312
2018-01-19,1.0286148051085637,1.0286148051085637,1.0286148051085637,1.0286148051085637
2018-01-22,1.0097562915991054,1.0097562915991054,1.0097562915991054,1.0097562915991054
2018-01-23,1.0007919658929372,1.0007919658929372,1.0007919658929372,1.0007919658929372
2018-01-24,1.0018113965693052,1.0018113965693052,1.0018113965693052,1.0018113965693052
2018-01-25,1.0128043978138646,1.0128043978138646,1.0128043978138646,1.0128043978138646
2018-01-29,1.0336611311919954,1.0336611311919954,1.0336611311919954,1.0336611311919954
2018-01-30,1.064173203118079,1.064173203118079,1.064173203118079,1.064173203118079
2018-01-31,1.1040357470554152,1.1040357470554152,1.1040357470554152,1.1040357470554152
2018-02-01,1.1528504696417716,1.1528504696417716,1.1528504696417716,1.1528504696417716
2018-02-02,1.2101296303050328,1.2101296303050328,1.2101296303050328,1.2101296303050328
2018-02-05,1.2753009146058893,1.2753009146058893,1.2753009146058893,1.2753009146058893
2018-02-06,1.3477131526142956,1.3477131526142956,1.3477131526142956,1.3477131526142956
2018-02-07,1.4266428251844574,1.4266428251844574,1.4266428251844574,1.4266428251844574
2018-02-08,1.5113012931186947,1.5113012931186947,1.5113012931186947,1.5113012931186947
2018-02-09,1.6008426769897253,1.6008426769897253,1.6008426769897253,1.6008426769897253
2018-02-12,1.6943723088884572,1.6943723088884572,1.6943723088884572,1.6943723088884572
2018-02-14,1.7909556716496389,1.7909556716496389,1.7909556716496389,1.7909556716496389
2018-02-15,1.8896277362388845,1.8896277362388845,1.8896277362388845,1.8896277362388845
2018-02-16,1.9894026040034118,1.9894026040034118,1.9894026040034118,1.9894026040034118
2018-02-19,2.0892833574456473,2.0892833574456473,2.0892833574456473,2.0892833574456473
2018-02-20,2.1882720210934963,2.1882720210934963,2.1882720210934963,2.1882720210934963
2018-02-21,2.28537953294098,2.28537953294098,2.28537953294098,2.28537953294098
2018-02-22,2.379635626829303,2.379635626829303,2.379635626829303,2.379635626829303
2018-02-23,2.4700985270252,2.4700985270252,2.4700985270252,2.4700985270252
2018-02-26,2.555864358132925,2.555864358132925,2.555864358132925,2.555864358132925
2018-02-27,2.6360761763185607,2.6360761763185607,2.6360761763185607,2.6360761763185607
2018-02-28,2.7099325316092076,2.7099325316092076,2.7099325316092076,2.7099325316092076
2018-03-01,2.7766954757165503,2.7766954757165503,2.7766954757165503,2.7766954757165503
2018-03-05,2.8356979353719196,2.8356979353719196,2.8356979353719196,2.8356979353719196
